FilePath,Class,Return,Name,Parameter
FileStore/tables/Java/main/Animation.java,public,void,tick,null
FileStore/tables/Java/main/Animation.java,public,BufferedImage,getCurrentFrame,null
FileStore/tables/Java/main/Animation.java,public,BufferedImage[],getFrames,null
FileStore/tables/Java/main/Assets.java,public,static,void,null
FileStore/tables/Java/main/BalloonBattle.java,public,static,void,String[] args
FileStore/tables/Java/main/Display.java,public,JFrame,getJframe,null
FileStore/tables/Java/main/Display.java,public,Canvas,getCanvas,null
FileStore/tables/Java/main/Game.java,public,void,run,null
FileStore/tables/Java/main/Game.java,public,synchronized,void,null
FileStore/tables/Java/main/Game.java,public,synchronized,void,null
FileStore/tables/Java/main/Game.java,public,int,getWidth,null
FileStore/tables/Java/main/Game.java,public,int,getHeight,null
FileStore/tables/Java/main/Game.java,public,boolean,isPaused,null
FileStore/tables/Java/main/Game.java,public,boolean,isRunning,null
FileStore/tables/Java/main/Game.java,public,Menu,getMenu,null
FileStore/tables/Java/main/Game.java,public,InputHandler,getInputHandler,null
FileStore/tables/Java/main/Game.java,public,Player,getPlayer,null
FileStore/tables/Java/main/Game.java,public,ArrayList<Enemy>,getEnemies,null
FileStore/tables/Java/main/Game.java,public,ArrayList<Level>,getLevels,null
FileStore/tables/Java/main/Game.java,public,void,setInputHandler,InputHandler inputHandler
FileStore/tables/Java/main/Game.java,public,void,setMenu,Menu menu
FileStore/tables/Java/main/Game.java,public,void,setPaused,boolean paused
FileStore/tables/Java/main/Game.java,public,void,setRunning,boolean running
FileStore/tables/Java/main/Game.java,public,void,setPlayer,Player player
FileStore/tables/Java/main/ImageLoader.java,public,static,BufferedImage,String path
FileStore/tables/Java/main/InputHandler.java,public,void,toggle,boolean pressed
FileStore/tables/Java/main/InputHandler.java,public,void,tick,null
FileStore/tables/Java/main/InputHandler.java,public,void,releaseAll,null
FileStore/tables/Java/main/InputHandler.java,public,void,tick,null
FileStore/tables/Java/main/InputHandler.java,public,void,keyPressed,KeyEvent ke
FileStore/tables/Java/main/InputHandler.java,public,void,keyReleased,KeyEvent ke
FileStore/tables/Java/main/InputHandler.java,public,void,keyTyped,KeyEvent ke
FileStore/tables/Java/main/Item.java,public,void,setX,int x
FileStore/tables/Java/main/Item.java,public,void,setY,int y
FileStore/tables/Java/main/Item.java,public,void,setWidth,int width
FileStore/tables/Java/main/Item.java,public,void,setHeight,int height
FileStore/tables/Java/main/Item.java,public,int,getX,null
FileStore/tables/Java/main/Item.java,public,int,getY,null
FileStore/tables/Java/main/Item.java,public,int,getWidth,null
FileStore/tables/Java/main/Item.java,public,int,getHeight,null
FileStore/tables/Java/main/KeyManager.java,public,void,keyTyped,KeyEvent e
FileStore/tables/Java/main/KeyManager.java,public,void,keyPressed,KeyEvent e
FileStore/tables/Java/main/KeyManager.java,public,void,keyReleased,KeyEvent e
FileStore/tables/Java/main/KeyManager.java,public,void,tick,null
FileStore/tables/Java/main/Sound.java,public,void,play,null
FileStore/tables/Java/main/Sound.java,public,void,stop,null
FileStore/tables/Java/main/Sound.java,public,void,setGain,float value
FileStore/tables/Java/main/Sound.java,public,void,setVolume,float level
FileStore/tables/Java/main/Sound.java,public,static,void,float value
FileStore/tables/Java/main/Sound.java,public,static,float,null
FileStore/tables/Java/main/SpriteSheet.java,public,BufferedImage,crop,"int x, int y, int width, int height"
FileStore/tables/Java/main/SpriteSheet.java,public,BufferedImage,getSheet,null
FileStore/tables/Java/main/SpriteSheet.java,public,void,setSheet,BufferedImage sheet
/FileStore/tables/Java/entities/Balloon.java,public,Balloon,null,null
/FileStore/tables/Java/entities/Balloon.java,public,Balloon,null,"int x, int y, int width, int height, int balloonsAmount, BalloonColor balloonColor, Game game, Entity owner"
/FileStore/tables/Java/entities/Balloon.java,public,void,tick,null
/FileStore/tables/Java/entities/Balloon.java,public,void,render,Graphics g
/FileStore/tables/Java/entities/Balloon.java,public,int,getBalloonsAmount,null
/FileStore/tables/Java/entities/Balloon.java,public,boolean,isInvincible,null
/FileStore/tables/Java/entities/Balloon.java,public,void,setBalloonsAmount,int balloonsAmount
/FileStore/tables/Java/entities/Balloon.java,public,BalloonColor,getBalloonColor,null
/FileStore/tables/Java/entities/Balloon.java,public,void,setBalloonColor,BalloonColor balloonColor
/FileStore/tables/Java/entities/Balloon.java,public,void,setInvincible,boolean invincible
/FileStore/tables/Java/entities/Balloon.java,public,boolean,isParachute,null
/FileStore/tables/Java/entities/Balloon.java,public,void,setParachute,boolean parachute
/FileStore/tables/Java/entities/Enemy.java,public,void,tick,null
/FileStore/tables/Java/entities/Enemy.java,public,void,render,Graphics g
/FileStore/tables/Java/entities/Enemy.java,public,EnemyColor,getColor,null
/FileStore/tables/Java/entities/Enemy.java,public,Balloon,getBalloons,null
/FileStore/tables/Java/entities/Enemy.java,public,boolean,isInflating,null
/FileStore/tables/Java/entities/Enemy.java,public,void,setColor,EnemyColor color
/FileStore/tables/Java/entities/Enemy.java,public,void,setInflating,boolean inflating
/FileStore/tables/Java/entities/Entity.java,public,int,getX,null
/FileStore/tables/Java/entities/Entity.java,public,int,getY,null
/FileStore/tables/Java/entities/Entity.java,public,int,getWidth,null
/FileStore/tables/Java/entities/Entity.java,public,int,getHeight,null
/FileStore/tables/Java/entities/Entity.java,public,double,getSpeed,null
/FileStore/tables/Java/entities/Entity.java,public,double,getxSpeed,null
/FileStore/tables/Java/entities/Entity.java,public,double,getySpeed,null
/FileStore/tables/Java/entities/Entity.java,public,BufferedImage,getSprite,null
/FileStore/tables/Java/entities/Entity.java,public,Rectangle,getHitbox,null
/FileStore/tables/Java/entities/Entity.java,public,boolean,isGrounded,null
/FileStore/tables/Java/entities/Entity.java,public,boolean,isOnPlatform,null
/FileStore/tables/Java/entities/Entity.java,public,boolean,isVisible,null
/FileStore/tables/Java/entities/Entity.java,public,boolean,isSpawned,null
/FileStore/tables/Java/entities/Entity.java,public,boolean,isDying,null
/FileStore/tables/Java/entities/Entity.java,public,boolean,isDead,null
/FileStore/tables/Java/entities/Entity.java,public,Direction,getDirection,null
/FileStore/tables/Java/entities/Entity.java,public,Animation,getAnimation,null
/FileStore/tables/Java/entities/Entity.java,public,void,setAnimation,Animation animation
/FileStore/tables/Java/entities/Entity.java,public,void,setX,int x
/FileStore/tables/Java/entities/Entity.java,public,void,setY,int y
/FileStore/tables/Java/entities/Entity.java,public,void,setWidth,int width
/FileStore/tables/Java/entities/Entity.java,public,void,setHeight,int height
/FileStore/tables/Java/entities/Entity.java,public,void,setSpeed,double speed
/FileStore/tables/Java/entities/Entity.java,public,void,setxSpeed,double xSpeed
/FileStore/tables/Java/entities/Entity.java,public,void,setySpeed,double ySpeed
/FileStore/tables/Java/entities/Entity.java,public,void,setSprite,BufferedImage sprite
/FileStore/tables/Java/entities/Entity.java,public,void,setHitbox,Rectangle hitbox
/FileStore/tables/Java/entities/Entity.java,public,void,setGrounded,boolean grounded
/FileStore/tables/Java/entities/Entity.java,public,void,setOnPlatform,boolean onPlatform
/FileStore/tables/Java/entities/Entity.java,public,void,setVisible,boolean visible
/FileStore/tables/Java/entities/Entity.java,public,void,setSpawned,boolean spawned
/FileStore/tables/Java/entities/Entity.java,public,void,setDying,boolean dying
/FileStore/tables/Java/entities/Entity.java,public,void,setDead,boolean dead
/FileStore/tables/Java/entities/Entity.java,public,void,setDirection,Direction direction
/FileStore/tables/Java/entities/Player.java,public,void,tick,null
/FileStore/tables/Java/entities/Player.java,public,void,render,Graphics g
/FileStore/tables/Java/entities/Player.java,public,boolean,isFlapKeyReleased,null
/FileStore/tables/Java/entities/Player.java,public,void,setFlapKeyReleased,boolean flapKeyReleased
/FileStore/tables/Java/entities/Player.java,public,Balloon,getBalloons,null
/FileStore/tables/Java/levels/Level.java,public,void,tick,null
/FileStore/tables/Java/levels/Level.java,public,void,render,Graphics g
/FileStore/tables/Java/levels/Level.java,public,byte,getId,null
/FileStore/tables/Java/levels/Level.java,public,ArrayList<Platform>,getPlatforms,null
/FileStore/tables/Java/levels/Level.java,public,boolean,isPlayerOnPlatform,null
/FileStore/tables/Java/levels/Level.java,public,void,setId,byte id
/FileStore/tables/Java/levels/Level.java,public,void,setPlayerOnPlatform,boolean playerOnPlatform
/FileStore/tables/Java/levels/Platform.java,public,void,tick,null
/FileStore/tables/Java/levels/Platform.java,public,void,render,Graphics g
/FileStore/tables/Java/levels/Platform.java,public,int,getX,null
/FileStore/tables/Java/levels/Platform.java,public,int,getY,null
/FileStore/tables/Java/levels/Platform.java,public,int,getWidth,null
/FileStore/tables/Java/levels/Platform.java,public,int,getHeight,null
/FileStore/tables/Java/levels/Platform.java,public,Rectangle,getHitbox,null
/FileStore/tables/Java/levels/Platform.java,public,BufferedImage,getSprite,null
/FileStore/tables/Java/levels/Platform.java,public,void,setX,int x
/FileStore/tables/Java/levels/Platform.java,public,void,setY,int y
/FileStore/tables/Java/levels/Platform.java,public,void,setWidth,int width
/FileStore/tables/Java/levels/Platform.java,public,void,setHeight,int height
/FileStore/tables/Java/levels/Platform.java,public,void,setHitbox,Rectangle hitbox
/FileStore/tables/Java/levels/Platform.java,public,void,setSprite,BufferedImage sprite
/FileStore/tables/Java/menu/CreditsMenu.java,public,void,tick,null
/FileStore/tables/Java/menu/CreditsMenu.java,public,void,render,Graphics g
/FileStore/tables/Java/menu/MainMenu.java,public,void,tick,null
/FileStore/tables/Java/menu/MainMenu.java,public,void,render,Graphics g
/FileStore/tables/Java/menu/Menu.java,public,Menu,null,"Game game, InputHandler inputHandler"
/FileStore/tables/Java/menu/Menu.java,public,void,tick,null
/FileStore/tables/Java/menu/Menu.java,public,void,render,Graphics g
